3600103,NY-353100010000,NEW YORK CITY GEOGRAPHIC DISTRICT #31,Richmond County,715 OCEAN TERR-RM 129,STATEN ISLAND,NY,10301,4547,(718)420-5667,62857,4668.6,72,11,City: Large,13.5,Component District
3600097,NY-333200010000,NEW YORK CITY GEOGRAPHIC DISTRICT #32,Kings County,797 BUSHWICK AVE,BROOKLYN,NY,11221,,(718)574-1100,10684,864.91,27,11,City: Large,12.4,Component District
3601044,NY-320700861005,NEW YORK CITY MONTESSORI CHARTER SCHOOL,Bronx County,423 E 138TH ST,BRONX,NY,10454,,(347)226-9094,243,–,1,11,City: Large,†,Other Education Agency
3601023,NY-310300860963,NEW YORK FRENCH-AMERICAN CHARTER SCHOOL,New York County,311 W 120TH ST,NEW YORK,NY,10027,,(212)666-4134,296,0,1,11,City: Large,†,Other Education Agency
3620610,NY-411504020000,NEW YORK MILLS UNION FREE SCHOOL DISTRICT,Oneida County,1 MARAUDER BLVD,NEW YORK MILLS,NY,13417,1566,(315)768-8127,577,49.83,1,22,Suburb: Midsize,11.6,Regular School District
3600126,NY-010100690001,NEW YORK STATE DEPARTMENT OF CORRECTIONS,Albany County,1220 WASHINGTON AVE BLDG 2,ALBANY,NY,12226,,(518)457-8126,460,†,1,13,City: Small,†,State District
3600127,NY-010100690100,NEW YORK STATE OFFICE MENTAL HEALTH (OMH),Albany County,44 HOLLAND AVE,ALBANY,NY,12208,3411,(518)474-3619,217,–,9,21,Suburb: Large,†,State District
3600131,NY-010100970002,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),Rensselaer County,CAPITAL VIEW OFFICE PARK,RENSSELAER,NY,12144,2796,(518)473-7793,234,–,9,41,Rural: Fringe,†,State District
3600133,NY-180300877197,NEW YORK STATE SCHOOL FOR THE BLIND,Genesee County,2A RICHMOND AVE,BATAVIA,NY,14020,1499,(585)343-5384,52,13,1,32,Town: Distant,4,State District
3600154,NY-411800877482,NEW YORK STATE SCHOOL FOR THE DEAF,Oneida County,401 TURIN ST,ROME,NY,13440,3314,(315)337-8400,38,12.3,1,31,Town: Fringe,3.1,State District
3620640,NY-650101060000,NEWARK CENTRAL SCHOOL DISTRICT,Wayne County,100 E MILLER ST,NEWARK,NY,14513,1599,(315)332-3217,2068,202.78,5,41,Rural: Fringe,10.2,Regular School District
3620670,NY-600402040000,NEWARK VALLEY CENTRAL SCHOOL DISTRICT,Tioga County,PO BOX 547,NEWARK VALLEY,NY,13811,547,(607)642-3221,1069,102.42,3,42,Rural: Distant,10.4,Regular School District
3620700,NY-441600010000,NEWBURGH CITY SCHOOL DISTRICT,Orange County,124 GRAND ST,NEWBURGH,NY,12550,4615,(845)563-3510,11243,913.74,12,13,City: Small,12.3,Regular School District
3620730,NY-151001040000,NEWCOMB CENTRAL SCHOOL DISTRICT,Essex County,5535 RT 28N,NEWCOMB,NY,12852,418,(518)582-3341,74,17.15,1,43,Rural: Remote,4.3,Regular School District
3620760,NY-400601060000,NEWFANE CENTRAL SCHOOL DISTRICT,Niagara County,6273 CHARLOTTEVILLE RD,NEWFANE,NY,14108,,(716)778-6888,1335,106,4,41,Rural: Fringe,12.6,Regular School District
3620790,NY-610901040000,NEWFIELD CENTRAL SCHOOL DISTRICT,Tompkins County,247 MAIN ST,NEWFIELD,NY,14867,9313,(607)564-9955,734,72.8,3,42,Rural: Distant,10.1,Regular School District
3600164,NY-400701860890,NIAGARA CHARTER SCHOOL,Niagara County,2077 LOCKPORT RD,NIAGARA FALLS,NY,14304,,(716)297-4520,332,18.97,1,21,Suburb: Large,17.5,Other Education Agency
3620820,NY-400800010000,NIAGARA FALLS CITY SCHOOL DISTRICT,Niagara County,630 66TH ST,NIAGARA FALLS,NY,14304,399,(716)286-4205,7036,360.35,11,21,Suburb: Large,19.5,Regular School District
3620850,NY-400701060000,NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT,Niagara County,PO BOX 309,SANBORN,NY,14132,,(716)215-3003,3404,260.8,6,41,Rural: Fringe,13.1,Regular School District
3620880,NY-530301060000,NISKAYUNA CENTRAL SCHOOL DISTRICT,Schenectady County,1239 VAN ANTWERP RD,SCHENECTADY,NY,12309,5317,(518)377-4666,4229,313.76,8,21,Suburb: Large,13.5,Regular School District
3620910,NY-580103030000,NORTH BABYLON UNION FREE SCHOOL DISTRICT,Suffolk County,5 JARDINE PL,NORTH BABYLON,NY,11703,4203,(631)620-7011,4590,374.25,7,21,Suburb: Large,12.3,Regular School District
3620940,NY-280204020000,NORTH BELLMORE UNION FREE SCHOOL DISTRICT,Nassau County,2616 MARTIN AVE,BELLMORE,NY,11710,3199,(516)992-3000,2062,166,5,21,Suburb: Large,12.4,Regular School District
3620970,NY-142201040000,NORTH COLLINS CENTRAL SCHOOL DISTRICT,Erie County,PO BOX 740,NORTH COLLINS,NY,14111,740,(716)337-0101,564,54.58,2,41,Rural: Fringe,10.3,Regular School District
3621000,NY-010623060000,NORTH COLONIE CSD,Albany County,91 FIDDLERS LN,LATHAM,NY,12110,5349,(518)785-8591,5920,480.85,8,21,Suburb: Large,12.3,Regular School District
3631410,NY-490801080000,NORTH GREENBUSH COMMON SCHOOL DISTRICT (WILLIAMS),Rensselaer County,49 GREENBUSH RD,TROY,NY,12180,,(518)283-6748,14,2,1,21,Suburb: Large,7,Regular School District
3621120,NY-280229020000,NORTH MERRICK UNION FREE SCHOOL DISTRICT,Nassau County,1057 MERRICK AVE,MERRICK,NY,11566,1047,(516)292-3694,1183,84.77,3,21,Suburb: Large,14,Regular School District
3616980,NY-651501060000,NORTH ROSE-WOLCOTT CENTRAL SCHOOL DISTRICT,Wayne County,11631 SALTER-COLVIN RD-BUS OFFICE,WOLCOTT,NY,14590,9398,(315)594-3141,1125,122.46,3,42,Rural: Distant,9.2,Regular School District
3621180,NY-661301040000,NORTH SALEM CENTRAL SCHOOL DISTRICT,Westchester County,230 JUNE RD,NORTH SALEM,NY,10560,1211,(914)669-5414,1019,116.5,2,41,Rural: Fringe,8.7,Regular School District
3626370,NY-280501060000,NORTH SHORE CENTRAL SCHOOL DISTRICT,Nassau County,112 FRANKLIN AVE,SEA CLIFF,NY,11579,1706,(516)277-7801,2535,302.83,5,21,Suburb: Large,8.4,Regular School District
3621210,NY-420303060000,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT,Onondaga County,5355 W TAFT RD,NORTH SYRACUSE,NY,13212,2796,(315)218-2151,8223,611.11,11,21,Suburb: Large,13.5,Regular School District
3621240,NY-400900010000,NORTH TONAWANDA CITY SCHOOL DISTRICT,Niagara County,176 WALCK RD,NORTH TONAWANDA,NY,14120,6704,(716)807-3500,3244,277.5,6,21,Suburb: Large,11.7,Regular School District
3616960,NY-630202040000,NORTH WARREN CENTRAL SCHOOL DISTRICT,Warren County,6110 STATE RT 8,CHESTERTOWN,NY,12817,2417,(518)494-3015,482,56.04,1,42,Rural: Distant,8.6,Regular School District
3630390,NY-131101040000,NORTHEAST CENTRAL SCHOOL DISTRICT,Dutchess County,PO BOX N,AMENIA,NY,12501,405,(845)373-4100,624,66.79,3,42,Rural: Distant,9.3,Regular School District
3621250,NY-090501040000,NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT,Clinton County,103 RT 276,CHAMPLAIN,NY,12919,4833,(518)298-8242,1230,107.83,4,43,Rural: Remote,11.4,Regular School District
3621260,NY-090901040000,NORTHERN ADIRONDACK CENTRAL SCHOOL DISTRICT,Clinton County,PO BOX 164,ELLENBURG DEPOT,NY,12935,164,(518)594-7060,779,82.88,2,43,Rural: Remote,9.4,Regular School District
3621270,NY-580404030000,NORTHPORT-EAST NORTHPORT UNION FREE SCHOOL DISTRICT,Suffolk County,PO BOX 210,NORTHPORT,NY,11768,3455,(631)262-6604,4865,486.25,7,21,Suburb: Large,10,Regular School District
3600948,NY-331400860945,NORTHSIDE CHARTER HIGH SCHOOL,Kings County,424 LEONARD ST-4TH FL,BROOKLYN,NY,11222,,(347)390-1273,398,39,1,11,City: Large,10.2,Other Education Agency
3621300,NY-170901040000,NORTHVILLE CENTRAL SCHOOL DISTRICT,Fulton County,PO BOX 608,NORTHVILLE,NY,12134,608,(518)863-7000,435,44.4,2,42,Rural: Distant,9.8,Regular School District
3621330,NY-081200050000,NORWICH CITY SCHOOL DISTRICT,Chenango County,89 MIDLAND DR,NORWICH,NY,13815,1948,(607)334-1600,1702,134,4,32,Town: Distant,12.7,Regular School District
3621360,NY-512201040000,NORWOOD-NORFOLK CENTRAL SCHOOL DISTRICT,St. Lawrence County,7852 STATE HWY 56,NORWOOD,NY,13668,194,(315)353-6631,960,82.22,3,42,Rural: Distant,11.7,Regular School District
3601025,NY-320900860962,NUASIN NEXT GENERATION CHARTER SCHOOL,Bronx County,180 W 165TH ST,BRONX,NY,10452,,(718)893-0640,685,39,1,11,City: Large,17.6,Other Education Agency
3621480,NY-500304030000,NYACK UNION FREE SCHOOL DISTRICT,Rockland County,13A DICKINSON AVE,NYACK,NY,10960,2914,(845)353-7015,2793,266.05,5,21,Suburb: Large,10.5,Regular School District
3601161,NY-321200861108,NYC AUTISM CHARTER SCHOOL BRONX,Bronx County,1180 TINTON AVE,BRONX,NY,10459,,(718)991-1340,29,7,1,11,City: Large,4.1,Other Education Agency
3600142,NY-310400861061,NYC AUTISM CHARTER SCHOOL EAST HARLEM,New York County,433 E 100TH ST,NEW YORK,NY,10029,6606,(212)860-2580,40,10,1,11,City: Large,4,Other Education Agency
3600959,NY-320700860926,NYC CHARTER HS - AECI,Bronx County,838 BROOK AVE,BRONX,NY,10451,,(646)400-5566,466,32.5,1,11,City: Large,14.3,Other Education Agency
3621510,NY-181101040000,OAKFIELD-ALABAMA CENTRAL SCHOOL DISTRICT,Genesee County,7001 LEWISTON RD,OAKFIELD,NY,14125,9702,(585)948-5211,788,77,2,42,Rural: Distant,10.2,Regular School District
3601032,NY-332300860936,OCEAN HILL COLLEGIATE CHARTER SCHOOL,Kings County,1137 HERKIMER ST-2ND FL,BROOKLYN,NY,11233,,(718)250-5765,436,24,1,11,City: Large,18.2,Other Education Agency
3621570,NY-280211030000,OCEANSIDE UNION FREE SCHOOL DISTRICT,Nassau County,145 MERLE AVE,OCEANSIDE,NY,11572,2206,(516)678-1215,5458,478.15,10,21,Suburb: Large,11.4,Regular School District
3621630,NY-550101040000,ODESSA-MONTOUR CENTRAL SCHOOL DISTRICT,Schuyler County,300 COLLEGE AVE,ODESSA,NY,14869,,(607)594-3341,766,65.79,3,41,Rural: Fringe,11.6,Regular School District
3621660,NY-512300010000,OGDENSBURG CITY SCHOOL DISTRICT,St. Lawrence County,1100 STATE ST,OGDENSBURG,NY,13669,3398,(315)393-0900,1513,121,3,33,Town: Remote,12.5,Regular School District
3621720,NY-042400010000,OLEAN CITY SCHOOL DISTRICT,Cattaraugus County,410 W SULLIVAN ST,OLEAN,NY,14760,2596,(716)375-8055,1991,168.44,4,33,Town: Remote,11.8,Regular School District
3600013,NY-251400010000,ONEIDA CITY SCHOOL DISTRICT,Madison County,PO BOX 327,ONEIDA,NY,13421,327,(315)363-2550,1882,160.11,6,32,Town: Distant,11.8,Regular School District
3621780,NY-471400010000,ONEONTA CITY SCHOOL DISTRICT,Otsego County,31 CENTER ST,ONEONTA,NY,13820,1428,(607)433-8200,1656,152.99,5,33,Town: Remote,10.8,Regular School District
3621810,NY-421201040000,ONONDAGA CENTRAL SCHOOL DISTRICT,Onondaga County,4466 S ONONDAGA RD,NEDROW,NY,13120,9715,(315)552-5000,849,77.5,3,41,Rural: Fringe,11,Regular School District
3601174,NY-421800861125,ONTECH CHARTER HIGH SCHOOL,Onondaga County,810 WILLIS AVE,SYRACUSE,NY,13204,,(315)396-0558,208,18.16,1,12,City: Midsize,11.5,Other Education Agency
3621840,NY-621201060000,ONTEORA CENTRAL SCHOOL DISTRICT,Ulster County,PO BOX 300,BOICEVILLE,NY,12412,300,(845)657-8851,1243,130.4,5,42,Rural: Distant,9.5,Regular School District
3601107,NY-271201040000,OPPENHEIM-EPHRATAH-ST. JOHNSVILLE CSD,Montgomery County,44 CENTER ST,ST JOHNSVILLE,NY,13452,1111,(518)568-7280,753,63.01,2,42,Rural: Distant,12,Regular School District
3600109,NY-310300860871,OPPORTUNITY CHARTER SCHOOL,New York County,240 W 113TH ST-4TH FL,NEW YORK,NY,10026,,(212)866-6137,448,45.85,1,11,City: Large,9.8,Other Education Agency
3621900,NY-142301060000,ORCHARD PARK CENTRAL SCHOOL DISTRICT,Erie County,2240 SOUTHWESTERN BLVD,WEST SENECA,NY,14224,4423,(716)209-6280,4707,409.6,6,21,Suburb: Large,11.5,Regular School District
3621960,NY-412901040000,ORISKANY CENTRAL SCHOOL DISTRICT,Oneida County,1313 UTICA ST,ORISKANY,NY,13424,539,(315)768-2058,591,57.99,2,22,Suburb: Midsize,10.2,Regular School District
3622020,NY-661401030000,OSSINING UNION FREE SCHOOL DISTRICT,Westchester County,400 EXECUTIVE BLVD,OSSINING,NY,10562,4504,(914)941-7700,4966,394.3,6,21,Suburb: Large,12.6,Regular School District
3622050,NY-461300010000,OSWEGO CITY SCHOOL DISTRICT,Oswego County,1 BUCCANEER BLVD,OSWEGO,NY,13126,2114,(315)341-2001,3576,276.5,7,32,Town: Distant,12.9,Regular School District
3629240,NY-471601040000,OTEGO-UNADILLA CENTRAL SCHOOL DISTRICT,Otsego County,PO BOX 483,OTEGO,NY,13825,9795,(607)988-5038,773,64.14,3,42,Rural: Distant,12.1,Regular School District
3600057,NY-343000860836,OUR WORLD NEIGHBORHOOD CHARTER SCHOOL,Queens County,36-12 35TH AVE,ASTORIA,NY,11106,1227,(718)392-3405,739,56.25,1,11,City: Large,13.1,Other Education Agency
3601183,NY-342700861118,OUR WORLD NEIGHBORHOOD CHARTER SCHOOL 2,Queens County,135-25 79TH ST,HOWARD BEACH,NY,11414,,(718)392-3405,254,22,1,11,City: Large,11.5,Other Education Agency
3622170,NY-600601060000,OWEGO-APALACHIN CENTRAL SCHOOL DISTRICT,Tioga County,5 SHELDON GUILE BLVD,OWEGO,NY,13827,1062,(607)687-6224,1934,152.8,4,31,Town: Fringe,12.7,Regular School District
3622260,NY-081501040000,OXFORD ACADEMY AND CENTRAL SCHOOL DISTRICT,Chenango County,PO BOX 192,OXFORD,NY,13830,192,(607)843-2025,701,73.01,3,42,Rural: Distant,9.6,Regular School District
3622290,NY-280506060000,OYSTER BAY-EAST NORWICH CENTRAL SCHOOL DISTRICT,Nassau County,1 MCCOUNS LN,OYSTER BAY,NY,11771,3105,(516)624-6505,1514,145.77,4,21,Suburb: Large,10.4,Regular School District
3621930,NY-581002020000,OYSTERPONDS UNION FREE SCHOOL DISTRICT,Suffolk County,23405 MAIN RD,ORIENT,NY,11957,1135,(631)323-2410,107,13.25,1,41,Rural: Fringe,8.1,Regular School District
3622380,NY-650901060000,PALMYRA-MACEDON CENTRAL SCHOOL DISTRICT,Wayne County,151 HYDE PKWY,PALMYRA,NY,14522,1297,(315)597-3401,1827,166.29,4,31,Town: Fringe,11,Regular School District
3622410,NY-061601040000,PANAMA CENTRAL SCHOOL DISTRICT,Chautauqua County,41 NORTH ST,PANAMA,NY,14767,9775,(716)782-4445,444,51,2,42,Rural: Distant,8.7,Regular School District
3622440,NY-512501040000,PARISHVILLE-HOPKINTON CENTRAL SCHOOL DISTRICT,St. Lawrence County,PO BOX 187,PARISHVILLE,NY,13672,187,(315)265-4642,364,37.89,2,42,Rural: Distant,9.6,Regular School District
3622470,NY-580224030000,PATCHOGUE-MEDFORD UNION FREE SCHOOL DISTRICT,Suffolk County,241 S OCEAN AVE,PATCHOGUE,NY,11772,3787,(631)687-6380,7278,577.91,11,21,Suburb: Large,12.6,Regular School District
3600949,NY-331500860927,PAVE ACADEMY CHARTER SCHOOL,Kings County,732 HENRY ST,BROOKLYN,NY,11231,3229,(718)858-7813,502,40,1,11,City: Large,12.6,Other Education Agency
3622500,NY-181201040000,PAVILION CENTRAL SCHOOL DISTRICT,Genesee County,7014 BIG TREE RD,PAVILION,NY,14525,9111,(585)584-3115,671,83.5,2,42,Rural: Distant,8,Regular School District
3622530,NY-131201040000,PAWLING CENTRAL SCHOOL DISTRICT,Dutchess County,515 RT 22,PAWLING,NY,12564,1218,(845)855-4600,1107,93.49,3,41,Rural: Fringe,11.8,Regular School District
3622560,NY-500308030000,PEARL RIVER UNION FREE SCHOOL DISTRICT,Rockland County,135 W CROOKED HILL RD,PEARL RIVER,NY,10965,1014,(845)620-3922,2416,197.4,5,21,Suburb: Large,12.2,Regular School District
3622650,NY-661500010000,PEEKSKILL CITY SCHOOL DISTRICT,Westchester County,1031 ELM ST,PEEKSKILL,NY,10566,3499,(914)737-3300,3473,283.5,6,21,Suburb: Large,12.3,Regular School District
3622680,NY-661601030000,PELHAM UNION FREE SCHOOL DISTRICT,Westchester County,18 FRANKLIN PL,PELHAM,NY,10803,2144,(914)738-3434,2790,228.69,6,21,Suburb: Large,12.2,Regular School District
3608340,NY-181302040000,PEMBROKE CENTRAL SCHOOL DISTRICT,Genesee County,PO BOX 308,CORFU,NY,14036,308,(585)599-4525,903,89,3,42,Rural: Distant,10.1,Regular School District
3622710,NY-261201060000,PENFIELD CENTRAL SCHOOL DISTRICT,Monroe County,PO BOX 900,PENFIELD,NY,14526,900,(585)249-5700,4506,381.7,6,21,Suburb: Large,11.8,Regular School District
3600118,NY-342700860869,PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL,Queens County,611 BEACH 19TH ST,FAR ROCKAWAY,NY,11691,,(347)403-9231,305,0,1,11,City: Large,†,Other Education Agency
3622740,NY-680601060000,PENN YAN CENTRAL SCHOOL DISTRICT,Yates County,1 SCHOOL DR,PENN YAN,NY,14527,1099,(315)536-3371,1342,151.32,3,32,Town: Distant,8.9,Regular School District
3622770,NY-671201060000,PERRY CENTRAL SCHOOL DISTRICT,Wyoming County,33 WATKINS AVE,PERRY,NY,14530,1198,(585)237-0270,808,90,2,41,Rural: Fringe,9,Regular School District
3601172,NY-140600861134,PERSISTENCE PREPARATORY ACADEMY CHARTER SCHOOL,Erie County,378 URBAN ST,BUFFALO,NY,14211,,(716)909-3666,226,17,1,11,City: Large,13.3,Other Education Agency
3622830,NY-091101060000,PERU CENTRAL SCHOOL DISTRICT,Clinton County,PO BOX 68,PERU,NY,12972,68,(518)643-6002,1855,162.41,3,42,Rural: Distant,11.4,Regular School District
3600111,NY-321200860870,PHAROS ACADEMY CHARTER SCHOOL,Bronx County,1001 INTERVALE AVE,BRONX,NY,10459,,(646)915-0025,664,57,1,11,City: Large,11.6,Other Education Agency
3622890,NY-431301060000,PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT,Ontario County,1490 RT 488,CLIFTON SPRINGS,NY,14432,9334,(315)548-6420,1535,143.99,2,41,Rural: Fringe,10.7,Regular School District
3622920,NY-462001060000,PHOENIX CENTRAL SCHOOL DISTRICT,Oswego County,116 VOLNEY ST,PHOENIX,NY,13135,3103,(315)695-1555,1696,146.89,3,21,Suburb: Large,11.5,Regular School District
3623010,NY-440401060000,PINE BUSH CENTRAL SCHOOL DISTRICT,Orange County,PO BOX 700,PINE BUSH,NY,12566,700,(845)744-2031,4930,323.89,7,41,Rural: Fringe,15.2,Regular School District
3623040,NY-131301040000,PINE PLAINS CENTRAL SCHOOL DISTRICT,Dutchess County,2829 CHURCH ST,PINE PLAINS,NY,12567,5504,(518)398-7181,887,95,3,42,Rural: Distant,9.3,Regular School District
3623070,NY-060601040000,PINE VALLEY CENTRAL SCHOOL DISTRICT (SOUTH DAYTON),Chautauqua County,7755 RT 83,SOUTH DAYTON,NY,14138,9633,(716)988-3293,486,57.84,2,42,Rural: Distant,8.4,Regular School District
3623160,NY-261401060000,PITTSFORD CENTRAL SCHOOL DISTRICT,Monroe County,75 BARKER RD,PITTSFORD,NY,14534,2929,(585)267-1004,5591,459.12,9,21,Suburb: Large,12.2,Regular School District
3623190,NY-280518030000,PLAINEDGE UNION FREE SCHOOL DISTRICT,Nassau County,241 WYNGATE DR,N MASSAPEQUA,NY,11758,2717,(516)992-7455,2765,261.47,5,21,Suburb: Large,10.6,Regular School District
3623220,NY-280504060000,PLAINVIEW-OLD BETHPAGE CENTRAL SCHOOL DISTRICT,Nassau County,106 WASHINGTON AVE,PLAINVIEW,NY,11803,3612,(516)434-3001,5011,510.52,7,21,Suburb: Large,9.8,Regular School District
3623280,NY-091200010000,PLATTSBURGH CITY SCHOOL DISTRICT,Clinton County,49 BROAD ST,PLATTSBURGH,NY,12901,3396,(518)957-6002,1799,181.55,5,32,Town: Distant,9.9,Regular School District
3623310,NY-660809030000,PLEASANTVILLE UNION FREE SCHOOL DISTRICT,Westchester County,60 ROMER AVE,PLEASANTVILLE,NY,10570,3123,(914)741-1400,1621,145.99,3,21,Suburb: Large,11.1,Regular School District
3623340,NY-660802040000,POCANTICO HILLS CENTRAL SCHOOL DISTRICT,Westchester County,599 BEDFORD RD,SLEEPY HOLLOW,NY,10591,1215,(914)631-2440,314,41.3,1,41,Rural: Fringe,7.6,Regular School District
3623370,NY-211103040000,POLAND CENTRAL SCHOOL DISTRICT,Herkimer County,74 COLD BROOK ST,POLAND,NY,13431,8,(315)826-0203,531,49.34,2,42,Rural: Distant,10.8,Regular School District
3623430,NY-051101040000,PORT BYRON CENTRAL SCHOOL DISTRICT,Cayuga County,30 MAPLE AVE,PORT BYRON,NY,13140,9647,(315)776-5728,783,51,2,41,Rural: Fringe,15.4,Regular School District
3623460,NY-661904030000,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,Westchester County,PO BOX 246,PORT CHESTER,NY,10573,2851,(914)934-7901,4692,317.03,6,21,Suburb: Large,14.8,Regular School District
3623490,NY-580206020000,PORT JEFFERSON UNION FREE SCHOOL DISTRICT,Suffolk County,550 SCRAGGY HILL RD,PORT JEFFERSON,NY,11777,1969,(631)791-4221,971,102.94,3,21,Suburb: Large,9.4,Regular School District
3623520,NY-441800050000,PORT JERVIS CITY SCHOOL DISTRICT,Orange County,PO BOX 1104,PORT JERVIS,NY,12771,3058,(845)858-3100,2504,225.52,4,41,Rural: Fringe,11.1,Regular School District
3623580,NY-280404030000,PORT WASHINGTON UNION FREE SCHOOL DISTRICT,Nassau County,100 CAMPUS DR,PORT WASHINGTON,NY,11050,3719,(516)767-5005,5320,470.13,7,21,Suburb: Large,11.3,Regular School District
3623640,NY-042901040000,PORTVILLE CENTRAL SCHOOL DISTRICT,Cattaraugus County,PO BOX 790,PORTVILLE,NY,14770,9791,(716)933-7140,975,66.99,2,41,Rural: Fringe,14.6,Regular School District
3623670,NY-512902060000,POTSDAM CENTRAL SCHOOL DISTRICT,St. Lawrence County,29 LEROY ST,POTSDAM,NY,13676,1787,(315)265-2000,1306,100.21,3,33,Town: Remote,13,Regular School District
3623760,NY-131500010000,POUGHKEEPSIE CITY SCHOOL DISTRICT,Dutchess County,18 S PERRY ST,POUGHKEEPSIE,NY,12601,3313,(845)451-4950,4309,315.1,7,13,City: Small,13.7,Regular School District
3623790,NY-572301040000,PRATTSBURGH CENTRAL SCHOOL DISTRICT,Steuben County,PO BOX 249,PRATTSBURGH,NY,14873,249,(607)522-3795,361,34.99,1,42,Rural: Distant,10.3,Regular School District
3623880,NY-461801040000,PULASKI CENTRAL SCHOOL DISTRICT,Oswego County,2 HINMAN RD,PULASKI,NY,13142,2201,(315)298-5188,971,81.99,2,42,Rural: Distant,11.8,Regular School District
3623970,NY-641401040000,PUTNAM CENTRAL SCHOOL DISTRICT,Washington County,PO BOX 91,PUTNAM STATION,NY,12861,91,(518)547-8266,38,7.8,1,42,Rural: Distant,4.9,Regular School District
3624000,NY-480503040000,PUTNAM VALLEY CENTRAL SCHOOL DISTRICT,Putnam County,171 OSCAWANA LAKE RD,PUTNAM VALLEY,NY,10579,3238,(845)528-8143,1645,121.03,3,21,Suburb: Large,13.6,Regular School District
3624030,NY-630902030000,QUEENSBURY UNION FREE SCHOOL DISTRICT,Warren County,429 AVIATION RD,QUEENSBURY,NY,12804,2914,(518)824-5602,3082,234.51,4,23,Suburb: Small,13.1,Regular School District
3624060,NY-580903020000,QUOGUE UNION FREE SCHOOL DISTRICT,Suffolk County,PO BOX 957,QUOGUE,NY,11959,957,(631)653-4285,122,15.01,1,21,Suburb: Large,8.1,Regular School District
3607440,NY-043011020000,RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,Cattaraugus County,336 MAIN ST-ER,RANDOLPH,NY,14772,9696,(716)358-6866,22,30.84,2,43,Rural: Remote,0.7,Regular School District
